local,prioridade,Kwh,em_uso,fixo,inicio_uso_tipico,fim_uso_tipico,id
sala1,3,93.675,1,0,01:47,19:42,#1
sala2,4,97.539,0,0,12:36,20:35,#2
sala3,2,91.987,1,1,05:07,15:11,#3
sala4,3,97.345,0,0,09:09,16:58,#4
sala5,3,97.905,1,1,07:27,17:03,#5
sala6,2,98.478,0,0,10:41,17:26,#6
sala7,4,96.235,1,0,12:49,20:10,#7
sala8,4,98.273,0,1,10:36,17:56,#8
sala9,3,97.653,0,1,09:00,16:48,#9
sala10,2,91.197,1,0,09:35,18:26,#10
copa,3,92.048,1,0,08:42,15:50,#11
máquinas 1,2,94.615,0,0,07:38,14:35,#12
máquinas 2,1,98.577,1,0,07:24,15:47,#13
máquinas 3,1,91.723,1,0,09:43,18:00,#14
recepcao,4,96.229,0,0,09:07,17:13,#15
zelador,4,97.001,0,0,08:20,16:26,#16
luzes,1,93.336,0,0,05:10,17:51,#17
server,3,91.057,1,1,07:42,19:53,#18
elevador,2,91.911,1,1,01:11,21:25,#19
elevador 2,4,96.303,1,1,08:18,16:11,#20
